SIGHTINGDATE,LAT,LON,Presence,Season,SOURCE,SOURCE_DETAIL,PACKAGE_ID,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_M_WK,SST_is_observed,Frontal_is_observed,Chlorophyll_is_observed,Salinity_is_observed,Water_Mass_is_observed,Any_env_missing,Year,Month,DayOfYear,Month_sin,Month_cos
2019-05-23,42.4371,-70.5467833,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_03_northatlanticrightwhale_1d,11.529673333333331,0.1093543373333333,0.49985826,34.41697,77.66666666666667,1,1,1,0,1,1,2019,5,143,0.4999999999999999,-0.8660254037844387
2013-04-29,41.96,-70.59,1,Spring,Visual,RWSAS sightings,,8.4475,0.7057195,7.347560316666667,34.41697,45.54545454545455,1,1,1,0,1,1,2013,4,119,0.8660254037844387,-0.4999999999999998
2012-03-23,41.1,-71.01,1,Spring,Visual,RWSAS sightings,,10.953666166666668,0.0,0.9777813763333332,32.432972,38.0,1,1,1,1,1,0,2012,3,83,1.0,6.123233995736766e-17
2017-08-09,48.07,-63.65,1,Summer,Visual,RWSAS sightings,,16.91609566438356,0.1563870611428571,1.6521926993150684,34.41697,217.68571428571428,1,1,1,0,1,1,2017,8,221,-0.8660254037844384,-0.5000000000000004
2019-03-12,42.4708417,-70.24281,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,3.8655225888888887,0.0,0.3206346276666666,34.41697,248.0,1,1,1,0,1,1,2019,3,71,1.0,6.123233995736766e-17
2015-04-29,41.86,-70.22,1,Spring,Visual,RWSAS sightings,,6.11749992,1.3930403879999995,1.83257497,37.44193,279.8181818181818,1,1,1,1,1,0,2015,4,119,0.8660254037844387,-0.4999999999999998
2017-07-20,47.59,-63.46,1,Summer,Visual,RWSAS sightings,,19.797,0.1040895037142857,2.07737424,34.41697,205.0,1,1,1,0,1,1,2017,7,201,-0.4999999999999998,-0.8660254037844388
2004-05-11,41.3,-69.05,1,Spring,Visual,RWSAS sightings,,9.3609996,0.0,0.9397959982274248,34.41697,248.0,1,1,1,0,1,1,2004,5,132,0.4999999999999999,-0.8660254037844387
2015-03-06,41.93,-69.95,1,Spring,Visual,RWSAS sightings,,2.0049999733333332,0.0,2.7397392500000004,34.41697,271.8333333333333,1,1,1,0,1,1,2015,3,65,1.0,6.123233995736766e-17
2020-08-21,42.437835,-70.54602,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_11_northatlanticrightwhale_1d,19.65786055555556,0.3780734733333333,1.1145461723333334,35.349712,64.8,1,1,1,1,1,0,2020,8,234,-0.8660254037844384,-0.5000000000000004
2010-02-21,31.74,-80.72,1,Winter,Visual,RWSAS sightings,,12.23073314,0.1012174815999999,5.532416932,34.41697,140.0,1,1,1,0,1,1,2010,2,52,0.8660254037844386,0.5000000000000001
2010-04-13,41.87,-70.26,1,Spring,Visual,RWSAS sightings,,8.41,0.1902111375471698,15.663135481666666,34.41697,248.0,1,1,1,0,1,1,2010,4,103,0.8660254037844387,-0.4999999999999998
2020-04-16,42.437243,-70.54595,1,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,6.1480034777777774,0.73016936,0.4464995733333333,33.755603,189.71428571428572,1,1,1,1,1,0,2020,4,107,0.8660254037844387,-0.4999999999999998
2011-03-08,41.93,-70.16,1,Spring,Visual,RWSAS sightings,,3.90016655,0.0,7.151008571428571,35.924683,51.0,1,1,1,1,1,0,2011,3,67,1.0,6.123233995736766e-17
2020-05-17,42.254995,-70.17908,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_09_northatlanticrightwhale_1d,8.125977,0.1285650923333333,0.8370462756666666,33.6477165,247.2,1,1,1,1,1,0,2020,5,138,0.4999999999999999,-0.8660254037844387
2017-04-03,41.93,-70.14,1,Spring,Visual,RWSAS sightings,,4.093666646666667,0.1130361603571428,2.589234746666667,34.41697,64.17142857142858,1,1,1,0,1,1,2017,4,93,0.8660254037844387,-0.4999999999999998
2019-01-29,24.43313,-81.93068,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk01_01_northatlanticrightwhale_1d,22.744306666666667,0.0,0.4581178613333334,34.41697,458.0,1,1,1,0,1,1,2019,1,29,0.4999999999999999,0.8660254037844387
2015-02-24,41.15,-70.45,1,Winter,Visual,RWSAS sightings,,1.18349999,0.0,2.0439911444444445,32.803033,51.0,1,1,1,1,1,0,2015,2,55,0.8660254037844386,0.5000000000000001
2002-06-19,42.02,-68.45,1,Summer,Visual,RWSAS sightings,,11.583781935897436,0.1216382333148148,1.9025015,34.41697,184.0,0,0,0,0,0,1,2002,6,170,1.2246467991473532e-16,-1.0
2020-05-29,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,12.415259555555556,0.3089513766666666,0.9829684699999998,34.41697,168.1,1,1,1,0,1,1,2020,5,150,0.4999999999999999,-0.8660254037844387
2019-07-31,42.4708617,-70.2424117,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_04_northatlanticrightwhale_1d,21.970065666666667,0.3626321899999999,0.7915248493333336,32.0848545,67.96,1,1,1,1,1,0,2019,7,212,-0.4999999999999998,-0.8660254037844388
2002-04-17,41.51,-69.17,1,Spring,Visual,RWSAS sightings,,11.583781935897436,0.1216382333148148,1.9025015,34.41697,184.0,0,0,0,0,0,1,2002,4,107,0.8660254037844387,-0.4999999999999998
2019-08-10,31.36749,-80.895,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr03_02_northatlanticrightwhale_1d,29.13697311111111,0.0,0.963591573,37.09316475,45.0,1,1,1,1,1,0,2019,8,222,-0.8660254037844384,-0.5000000000000004
2013-06-10,36.64,-75.79,1,Summer,Visual,RWSAS sightings,,19.504558588235295,0.0,1.5912623235294117,33.078606,451.0,1,1,1,1,1,0,2013,6,161,1.2246467991473532e-16,-1.0
2019-09-13,42.4708733,-70.2423833,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_05_northatlanticrightwhale_1d,16.98668411111111,0.1722179994285714,2.3717684200000004,35.259373,105.0,1,1,1,1,1,0,2019,9,256,-1.0,-1.8369701987210294e-16
2007-04-22,42.1,-70.47,1,Spring,Visual,RWSAS sightings,,5.059428528571428,0.0438583571428571,11.488924142857144,34.41697,51.0,1,1,1,0,1,1,2007,4,112,0.8660254037844387,-0.4999999999999998
2019-04-29,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,21.187164222222226,0.6088485119999999,0.7970758758333334,34.41697,64.2,1,1,1,0,1,1,2019,4,119,0.8660254037844387,-0.4999999999999998
2019-09-25,42.2555167,-70.179065,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_05_northatlanticrightwhale_1d,17.312340666666664,0.1241459003333333,0.8942339082857144,34.41697,71.36666666666666,1,1,1,0,1,1,2019,9,268,-1.0,-1.8369701987210294e-16
2020-04-21,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,6.157453733333333,0.0,1.0940730648571428,34.97082,248.0,1,1,1,1,1,0,2020,4,112,0.8660254037844387,-0.4999999999999998
2014-04-02,41.86,-70.22,1,Spring,Visual,RWSAS sightings,,3.260192246153846,0.8680670479999999,1.8287402,34.41697,76.42857142857143,1,1,1,0,1,1,2014,4,92,0.8660254037844387,-0.4999999999999998
2019-06-08,31.396417,-80.8904,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.2098022,0.3080880019999999,0.574970133125,34.41697,45.0,1,1,1,0,1,1,2019,6,159,1.2246467991473532e-16,-1.0
2019-02-07,42.4708417,-70.24281,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,5.900794155555555,0.0,0.314405705,35.270859,248.0,1,1,1,1,1,0,2019,2,38,0.8660254037844386,0.5000000000000001
2013-04-04,30.71,-81.39,1,Spring,Visual,RWSAS sightings,,17.805,0.0,6.6465325,37.094182,71.0,1,1,1,1,1,0,2013,4,94,0.8660254037844387,-0.4999999999999998
2019-05-31,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,27.30738311111111,0.0,0.6805963946666664,34.41697,45.0,1,1,1,0,1,1,2019,5,151,0.4999999999999999,-0.8660254037844387
2017-04-12,42.09,-70.36,1,Spring,Visual,RWSAS sightings,,3.9975,0.0,2.4663457,34.41697,248.0,1,1,1,0,1,1,2017,4,102,0.8660254037844387,-0.4999999999999998
2020-05-30,42.470708,-70.242457,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_09_northatlanticrightwhale_1d,12.620446166666666,0.1966509,0.8585718544827585,34.006916,224.06896551724137,1,1,1,1,1,0,2020,5,151,0.4999999999999999,-0.8660254037844387
2019-11-08,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,11.533220000000002,0.1816647626666666,0.1285877511666666,34.41697,241.23333333333332,1,1,1,0,1,1,2019,11,312,-0.5000000000000004,0.8660254037844384
2015-02-24,41.87,-70.27,1,Winter,Visual,RWSAS sightings,,1.06,1.12636973,1.879482175,33.8645995,342.46666666666664,1,1,1,1,1,0,2015,2,55,0.8660254037844386,0.5000000000000001
2004-04-18,41.51,-69.26,1,Spring,Visual,RWSAS sightings,,4.585625,0.0,0.69737184,34.41697,248.0,1,1,1,0,1,1,2004,4,109,0.8660254037844387,-0.4999999999999998
2004-08-09,42.65,-70.44,1,Summer,Visual,RWSAS sightings,,17.92628571428571,0.0,0.6432212091428572,34.41697,71.0,1,1,1,0,1,1,2004,8,222,-0.8660254037844384,-0.5000000000000004
2020-09-23,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,15.743336944444444,0.1317520813636363,0.4376956336666666,33.70692833333334,256.1666666666667,1,1,1,1,1,0,2020,9,267,-1.0,-1.8369701987210294e-16
2020-05-30,42.437243,-70.54595,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_09_northatlanticrightwhale_1d,13.10182027777778,0.3089513766666666,0.9829684699999998,33.337919,168.1,1,1,1,1,1,0,2020,5,151,0.4999999999999999,-0.8660254037844387
2016-04-21,41.98,-69.87,1,Spring,Visual,RWSAS sightings,,7.478749846428572,0.0,1.1617532,32.0428792,248.0,1,1,1,1,1,0,2016,4,112,0.8660254037844387,-0.4999999999999998
2015-04-30,41.99,-70.5,1,Spring,Visual,RWSAS sightings,,7.744499913333334,0.0,5.981277306896553,33.659836,248.0,1,1,1,1,1,0,2015,4,120,0.8660254037844387,-0.4999999999999998
2019-10-18,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,13.102761194444446,0.0405737557142857,0.8142141225,34.41697,241.28571428571428,1,1,1,0,1,1,2019,10,291,-0.8660254037844386,0.5000000000000001
2013-04-17,41.91,-70.42,1,Spring,Visual,RWSAS sightings,,6.829499929999999,0.2736846685714286,1.9595531673333333,36.17745941666667,218.37142857142857,1,1,1,1,1,0,2013,4,107,0.8660254037844387,-0.4999999999999998
2007-02-27,30.91,-81.07,1,Winter,Visual,RWSAS sightings,,14.5664994,0.0511097619999999,3.228056853333334,34.41697,230.66666666666663,1,1,1,0,1,1,2007,2,58,0.8660254037844386,0.5000000000000001
2019-10-16,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,13.63558272222222,0.064643374347826,1.8290381066666663,34.41697,241.5483870967742,1,1,1,0,1,1,2019,10,289,-0.8660254037844386,0.5000000000000001
2009-04-22,42.05,-70.24,1,Spring,Visual,RWSAS sightings,,6.200892778571428,0.1398494571428571,45.90680958181818,34.41697,208.6,1,1,1,0,1,1,2009,4,112,0.8660254037844387,-0.4999999999999998
2019-03-02,42.4708417,-70.24281,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_02_northatlanticrightwhale_1d,4.612823466666667,0.0,0.5363432906666666,35.03635,248.0,1,1,1,1,1,0,2019,3,61,1.0,6.123233995736766e-17
2019-10-10,31.396417,-80.8904,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_03_northatlanticrightwhale_1d,26.69077888888889,0.1424291454545454,1.7823207125,36.544533333333334,44.833333333333336,1,1,1,1,1,0,2019,10,283,-0.8660254037844386,0.5000000000000001
2020-11-01,42.437805,-70.546112,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_12_northatlanticrightwhale_1d,12.422454888888888,0.1317520813636363,0.7490008819999997,33.91842775,256.1666666666667,1,1,1,1,1,0,2020,11,306,-0.5000000000000004,0.8660254037844384
2012-03-23,42.06,-70.26,1,Spring,Visual,RWSAS sightings,,8.885892607142857,0.0102977919512195,1.6760141232142858,35.702885,201.52727272727273,1,1,1,1,1,0,2012,3,83,1.0,6.123233995736766e-17
2005-08-09,42.91,-65.5,1,Summer,Visual,RWSAS sightings,,18.02642817142857,0.0,0.3577593757142857,34.41697,71.0,1,1,1,0,1,1,2005,8,221,-0.8660254037844384,-0.5000000000000004
2020-09-21,42.25508,-70.179047,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_12_northatlanticrightwhale_1d,16.965457444444443,0.0,0.34828349625,34.967365,38.0,1,1,1,1,1,0,2020,9,265,-1.0,-1.8369701987210294e-16
2014-05-07,41.2,-69.39,1,Spring,Visual,RWSAS sightings,,7.98266658,0.0,1.2103868933333333,34.357956,248.0,1,1,1,1,1,0,2014,5,127,0.4999999999999999,-0.8660254037844387
2018-12-15,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,14.247026166666668,0.584014,15.36511295333333,34.41697,454.6756756756757,1,1,1,0,1,1,2018,12,349,-2.4492935982947064e-16,1.0
2019-03-18,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,16.86682777777778,0.82760994,2.080443355172414,37.62843,69.3,1,1,1,1,1,0,2019,3,77,1.0,6.123233995736766e-17
2020-08-29,42.47099,-70.24229,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_11_northatlanticrightwhale_1d,19.837711111111112,0.0,0.4573317343333333,34.41697,38.0,1,1,1,0,1,1,2020,8,242,-0.8660254037844384,-0.5000000000000004
2006-02-18,30.58,-81.12,1,Winter,Visual,RWSAS sightings,,17.41,0.0,1.5958644433333335,34.41697,71.0,1,1,1,0,1,1,2006,2,49,0.8660254037844386,0.5000000000000001
2011-10-23,42.96,-70.22,1,Fall,Visual,RWSAS sightings,,13.581975942857142,0.0,1.159092824,34.41697,72.0,1,1,1,0,1,1,2011,10,296,-0.8660254037844386,0.5000000000000001
2020-07-11,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,20.168182777777776,0.03751847,1.42747776,38.78648,45.0,1,1,1,1,1,0,2020,7,193,-0.4999999999999998,-0.8660254037844388
2014-04-27,42.03,-70.03,1,Spring,Visual,RWSAS sightings,,5.2809523119047626,0.0,15.307079178703702,36.123714,248.0,1,1,1,1,1,0,2014,4,117,0.8660254037844387,-0.4999999999999998
2009-02-04,45.06,-66.44,1,Winter,Visual,RWSAS sightings,,2.605,0.09154442,3.3380971,34.41697,451.0,1,1,1,0,1,1,2009,2,35,0.8660254037844386,0.5000000000000001
2009-02-10,30.27,-81.2,1,Winter,Visual,RWSAS sightings,,15.584666366666667,0.1533035523333333,7.232100720000001,34.41697,195.93333333333337,1,1,1,0,1,1,2009,2,41,0.8660254037844386,0.5000000000000001
2018-12-28,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_01_northatlanticrightwhale_1d,15.335869666666667,0.307274666,3.353776265217391,34.41697,242.30434782608697,1,1,1,0,1,1,2018,12,362,-2.4492935982947064e-16,1.0
2020-10-02,42.47083,-70.242287,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_12_northatlanticrightwhale_1d,16.39185255555556,0.0,0.320238397,34.41697,38.0,1,1,1,0,1,1,2020,10,276,-0.8660254037844386,0.5000000000000001
2020-06-23,42.254985,-70.179125,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_10_northatlanticrightwhale_1d,17.510498111111108,0.3553261526666667,0.9954883386666664,32.266216,45.93333333333333,1,1,1,1,1,0,2020,6,175,1.2246467991473532e-16,-1.0
2008-04-07,42.15,-69.9,1,Spring,Visual,RWSAS sightings,,3.6657142171428574,0.8051046137142857,50.630542,34.41697,187.1428571428571,1,1,1,0,1,1,2008,4,98,0.8660254037844387,-0.4999999999999998
2018-12-21,42.25541,-70.178607,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_01_northatlanticrightwhale_1d,7.842854788888889,0.2038297796666666,0.7778781229999999,34.41697,262.5,1,1,1,0,1,1,2018,12,355,-2.4492935982947064e-16,1.0
2017-04-23,41.82,-70.06,1,Spring,Visual,RWSAS sightings,,9.114333233333332,0.0,5.031623523333334,34.41697,38.0,1,1,1,0,1,1,2017,4,113,0.8660254037844387,-0.4999999999999998
2015-08-10,47.58,-64.13,1,Summer,Visual,RWSAS sightings,,18.835666300000003,0.0818334294285714,2.2533848699999997,34.41697,70.48571428571428,1,1,1,0,1,1,2015,8,222,-0.8660254037844384,-0.5000000000000004
2020-02-25,42.470965,-70.2426433,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_08_northatlanticrightwhale_1d,6.3503723,0.3389318488571428,0.983499158,34.41697,387.74285714285713,1,1,1,0,1,1,2020,2,56,0.8660254037844386,0.5000000000000001
2018-12-05,42.436838,-70.546958,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_01_northatlanticrightwhale_1d,7.9168667444444445,0.336387174,1.2163948056666665,34.41697,66.0,1,1,1,0,1,1,2018,12,339,-2.4492935982947064e-16,1.0
2009-01-22,30.83,-81.19,1,Winter,Visual,RWSAS sightings,,15.91374975,0.0,12.886873116666669,34.41697,241.0,1,1,1,0,1,1,2009,1,22,0.4999999999999999,0.8660254037844387
2016-03-28,39.54,-74.25,1,Spring,Visual,RWSAS sightings,,8.432187365625,0.1422851,5.293557211764706,35.861023,217.8571428571429,1,1,1,1,1,0,2016,3,88,1.0,6.123233995736766e-17
2019-02-18,24.4888,-81.666316,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_fk02_01_northatlanticrightwhale_1d,25.323327,3.094633103333334,0.4945520133333333,35.839453,317.93333333333334,1,1,1,1,1,0,2019,2,49,0.8660254037844386,0.5000000000000001
2004-05-26,41.18,-69.06,1,Spring,Visual,RWSAS sightings,,7.641841897368422,0.0,1.0166685414285712,34.41697,248.0,1,1,1,0,1,1,2004,5,147,0.4999999999999999,-0.8660254037844387
2005-05-13,41.21,-69.0,1,Spring,Visual,RWSAS sightings,,5.918333266666666,0.0,1.87090145,34.41697,248.0,1,1,1,0,1,1,2005,5,133,0.4999999999999999,-0.8660254037844387
2018-12-03,42.470793,-70.24294,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_01_northatlanticrightwhale_1d,8.547505555555555,0.2757571363636364,0.5172359610714287,34.41697,102.94444444444444,1,1,1,0,1,1,2018,12,337,-2.4492935982947064e-16,1.0
2020-01-30,31.396417,-80.8904,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,13.78141775,0.1400352716,2.3012989,35.628685000000004,40.92,1,1,1,1,1,0,2020,1,30,0.4999999999999999,0.8660254037844387
2015-04-25,42.03,-70.4,1,Spring,Visual,RWSAS sightings,,7.1099997,0.0,0.6526692546666666,33.27281,248.0,1,1,1,1,1,0,2015,4,115,0.8660254037844387,-0.4999999999999998
2009-02-11,30.57,-80.92,1,Winter,Visual,RWSAS sightings,,15.627856428571429,0.1448557257142857,0.64807308775,34.41697,71.5,1,1,1,0,1,1,2009,2,42,0.8660254037844386,0.5000000000000001
2013-04-17,41.82,-70.35,1,Spring,Visual,RWSAS sightings,,7.280833220000002,0.2961100197142857,2.8531586466666665,36.17745941666667,124.22857142857144,1,1,1,1,1,0,2013,4,107,0.8660254037844387,-0.4999999999999998
2020-04-01,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,21.59378055555556,0.1821556115625,1.6360389644444444,36.4314765,112.79591836734694,1,1,1,1,1,0,2020,4,92,0.8660254037844387,-0.4999999999999998
2019-05-05,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_02_northatlanticrightwhale_1d,23.144989222222225,0.0,1.19878283,34.41697,45.0,1,1,1,0,1,1,2019,5,125,0.4999999999999999,-0.8660254037844387
2009-01-05,31.13,-81.18,1,Winter,Visual,RWSAS sightings,,16.166666666666668,0.0,2.518962433333334,34.41697,99.11111111111111,1,1,1,0,1,1,2009,1,5,0.4999999999999999,0.8660254037844387
2020-07-28,42.470772,-70.242258,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_10_northatlanticrightwhale_1d,23.224083666666665,0.0,0.7096559003333333,30.40445,45.0,1,1,1,1,1,0,2020,7,210,-0.4999999999999998,-0.8660254037844388
2011-04-10,42.03,-70.0,1,Spring,Visual,RWSAS sightings,,5.74399989,0.0,9.540134,34.41697,248.0,1,1,1,0,1,1,2011,4,100,0.8660254037844387,-0.4999999999999998
2013-04-28,41.97,-70.55,1,Spring,Visual,RWSAS sightings,,8.666922999999999,0.8410325327586206,5.194698564285715,34.903138,102.56666666666666,1,1,1,1,1,0,2013,4,118,0.8660254037844387,-0.4999999999999998
2015-05-08,41.49,-69.23,1,Spring,Visual,RWSAS sightings,,8.9888329,0.0,1.2870582266666668,32.160518333333336,248.0,1,1,1,1,1,0,2015,5,128,0.4999999999999999,-0.8660254037844387
2019-10-14,42.47096,-70.242305,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_06_northatlanticrightwhale_1d,13.987772444444444,0.6687098147058823,1.4411758472413794,33.968647,196.3823529411765,1,1,1,1,1,0,2019,10,287,-0.8660254037844386,0.5000000000000001
2020-10-16,42.25508,-70.179047,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_12_northatlanticrightwhale_1d,14.751936222222222,0.0,0.1795846523076923,33.3329,38.0,1,1,1,1,1,0,2020,10,290,-0.8660254037844386,0.5000000000000001
2019-08-28,42.436785,-70.546435,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_05_northatlanticrightwhale_1d,18.48985477777778,0.0,0.5890654067857142,34.41697,72.0,1,1,1,0,1,1,2019,8,240,-0.8660254037844384,-0.5000000000000004
2018-12-16,42.25541,-70.178607,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_01_northatlanticrightwhale_1d,8.067512375,0.4693608571428571,0.7849056768421052,34.41697,116.75,1,1,1,0,1,1,2018,12,350,-2.4492935982947064e-16,1.0
2006-01-23,30.54,-81.21,1,Winter,Visual,RWSAS sightings,,17.15466663333333,0.0,1.870961135,34.41697,71.0,1,1,1,0,1,1,2006,1,23,0.4999999999999999,0.8660254037844387
2020-01-01,42.4709883,-70.2423467,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_07_northatlanticrightwhale_1d,7.037248388888888,0.0,0.4684894032142857,34.41697,248.0,1,1,1,0,1,1,2020,1,1,0.4999999999999999,0.8660254037844387
2020-09-15,42.47099,-70.24229,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb02_11_northatlanticrightwhale_1d,18.630377777777777,0.0,1.2694564530769232,32.687134,38.0,1,1,1,1,1,0,2020,9,259,-1.0,-1.8369701987210294e-16
2005-08-21,42.04,-70.16,1,Summer,Visual,RWSAS sightings,,18.914999,0.4888682063999999,1.8859433,34.41697,241.0,1,1,1,0,1,1,2005,8,233,-0.8660254037844384,-0.5000000000000004
2019-07-29,31.376133,-80.839133,0,Summer,Acoustic,SanctSound/NOAA daily product,sanctsound_gr02_02_northatlanticrightwhale_1d,27.58036611111111,0.0,1.5042917877272728,36.782773500000005,45.0,1,1,1,1,1,0,2019,7,210,-0.4999999999999998,-0.8660254037844388
2019-12-04,42.25553,-70.1789733,0,Winter,Acoustic,SanctSound/NOAA daily product,sanctsound_sb03_06_northatlanticrightwhale_1d,8.437808500000001,0.3220061895,0.3347065223529412,34.41697,121.16666666666669,1,1,1,0,1,1,2019,12,338,-2.4492935982947064e-16,1.0
2019-11-24,42.4369067,-70.5460133,0,Fall,Acoustic,SanctSound/NOAA daily product,sanctsound_sb01_06_northatlanticrightwhale_1d,10.018551333333331,0.1816647626666666,0.5486471568965517,38.792534,241.23333333333332,1,1,1,1,1,0,2019,11,328,-0.5000000000000004,0.8660254037844384
2020-05-20,31.396417,-80.8904,0,Spring,Acoustic,SanctSound/NOAA daily product,sanctsound_gr01_04_northatlanticrightwhale_1d,23.712768555555556,0.0856753836,1.9314127433333332,33.8530344,107.08,1,1,1,1,1,0,2020,5,141,0.4999999999999999,-0.8660254037844387
