SIGHTINGDATE,LAT,LON,SOURCE,Presence,Season,SST_Celsius,Frontal_Value,Chlorophyll_mg_m3,Salinity_PSU,Water_Mass_ID,Water_Mass_Name
2009-01-30,42.46,-70.0,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-27,41.6,-69.71,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-26,41.9,-70.13,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-26,42.97,-70.18,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-26,42.55,-69.95,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-10,43.03,-70.23,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-13,42.1,-70.13,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-10,43.03,-70.25,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-11,39.79,-73.99,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-10,39.68,-73.87,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-09,36.69,-75.87,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2009-01-04,37.58,-75.58,Visual,1,Winter,5.685630385487528,0.08798295289429559,1.4849223540540541,35.471336,2,Cold/Fresh
2008-12-23,40.1,-73.98,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-17,37.86,-75.08,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-14,41.92,-69.95,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-14,43.45,-68.47,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-14,43.33,-68.37,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-14,44.78,-66.35,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-06,42.95,-69.23,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-06,43.17,-70.08,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-06,43.0,-70.15,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,41.73,-70.62,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,44.68,-66.63,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,42.85,-70.2,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,43.08,-70.15,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,43.45,-68.33,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,43.35,-68.53,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-12-03,43.18,-68.67,Visual,1,Winter,6.753867768595041,0.0245203996704806,2.0372659945945943,35.1947,2,Cold/Fresh
2008-11-30,42.97,-70.18,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-29,41.82,-70.5,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-24,42.93,-70.28,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-24,43.1,-70.22,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-21,42.35,-69.95,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-21,42.98,-70.2,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-17,38.85,-74.6,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-13,43.52,-68.23,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-13,43.33,-68.4,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-13,42.0,-70.05,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-13,43.34,-70.13,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-12,43.02,-70.13,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-04,42.9,-70.25,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-04,43.38,-68.47,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-03,43.1,-70.16,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-01,44.8,-66.8,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-11-01,44.8,-66.5,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-31,43.0,-70.18,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-18,44.82,-66.6,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-18,44.67,-66.33,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-18,44.67,-66.55,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-24,44.7,-66.3,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-24,44.75,-66.62,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-24,43.35,-68.29,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-21,43.0,-70.17,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-21,42.92,-70.24,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-21,43.05,-70.12,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-17,44.12,-67.78,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-12,44.6,-66.62,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-12,40.84,-70.48,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-12,42.8,-70.29,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-11,43.02,-69.29,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-11,42.92,-69.33,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-11,42.84,-70.32,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-10,42.87,-70.43,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-08,42.81,-70.42,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-08,43.27,-68.68,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-05,43.01,-69.97,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-05,42.84,-70.47,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-10-01,42.84,-70.41,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-29,44.6,-66.55,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-24,42.7,-70.16,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-21,42.88,-70.32,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-20,42.33,-70.56,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-15,44.58,-66.43,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-10,43.33,-66.37,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-09-03,44.65,-66.46,Visual,1,Fall,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-08-31,42.25,-68.15,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-27,41.29,-71.84,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-23,43.18,-69.85,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-22,41.22,-71.97,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-21,44.68,-66.44,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-21,44.55,-66.33,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-20,44.58,-66.37,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-17,41.48,-69.48,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-08,42.07,-69.99,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-06,44.62,-66.43,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-07,44.37,-63.4,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-05,41.9,-68.28,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-04,41.73,-69.7,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-08-04,41.73,-69.67,Visual,1,Summer,22.243074380165286,0.033241540277189445,1.1556504474576268,32.330708,1,Warm/Salty
2008-07-30,42.28,-66.88,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-30,42.35,-66.4,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-30,42.22,-66.63,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-30,42.12,-66.87,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-29,42.17,-67.07,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-29,42.17,-66.87,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-29,42.13,-67.23,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-29,42.31,-67.34,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-28,44.68,-66.42,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-26,42.15,-67.33,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-26,42.1,-67.63,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-25,40.55,-70.37,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-18,42.22,-68.16,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-13,41.98,-67.99,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-16,42.0,-68.7,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-15,42.3,-70.32,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-12,41.65,-68.87,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-11,42.27,-66.1,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-11,42.32,-66.42,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-11,42.35,-66.9,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-10,42.02,-70.15,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-10,41.92,-68.3,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-10,42.02,-68.18,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-07-10,41.93,-68.13,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-27,42.0,-65.93,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-25,41.68,-68.9,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-25,41.65,-68.45,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-25,41.77,-68.38,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-20,42.17,-70.13,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-18,42.2,-67.48,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-18,41.2,-67.68,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-18,41.92,-68.17,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-18,41.98,-68.33,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-13,41.18,-69.02,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-13,41.42,-68.7,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-13,41.52,-68.97,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-13,41.65,-68.65,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,38.33,-75.02,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,41.78,-68.37,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,42.13,-68.35,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,41.95,-67.98,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,42.12,-68.03,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,42.03,-67.78,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-11,42.22,-67.37,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-09,42.08,-69.22,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-04,36.82,-75.95,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-04,37.33,-75.66,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-06-02,42.07,-67.84,Visual,1,Summer,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-30,41.38,-68.7,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-30,41.28,-68.82,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-30,41.67,-68.82,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-30,41.52,-69.05,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-30,41.4,-69.13,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-29,41.68,-69.69,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-25,41.25,-69.05,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-25,41.37,-69.22,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-23,41.45,-68.97,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-23,41.43,-69.12,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-23,41.33,-69.25,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-22,41.3,-69.13,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-22,41.27,-69.05,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-22,41.3,-68.9,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-22,41.5,-68.88,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-22,41.52,-69.05,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-21,42.29,-70.19,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-21,42.3,-70.19,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-21,41.38,-69.3,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-21,41.32,-69.12,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-20,41.88,-69.05,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-16,42.78,-70.75,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-19,41.88,-69.45,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-19,38.28,-75.07,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-15,42.37,-70.62,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-15,41.9,-70.22,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-10,39.22,-71.26,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
2008-05-07,41.32,-69.0,Visual,1,Spring,6.121053719008264,0.0735013737448553,1.2938664376068376,33.581993,0,Temperate/Mixed
