Id,Date,GROUPSIZE,Lat,Lon,CERTAINTY,CATEGORY,MOM_CALF,DUPLICATE,Presence,SST,Chlorophyll,Salinity,Bathymetry
,2010-05-07,,39.92896,-68.37679,,,,,0,12.388,,33.49250951869425,-2582.0
,2010-05-07,,41.96242,-67.93761,,,,,0,8.070999999999998,,32.077640259868055,-167.0
12902.0,2010-05-10,10.0,41.7,-69.4,Definite,Dedicated Eg Shipboard,Yes,,1,8.911000000000001,,31.232447853088377,-166.0
,2010-05-10,,41.34297,-71.58064,,,,,0,9.988999999999999,,,-11.0
,2010-05-10,,42.92593,-66.64624,,,,,0,6.948,,31.72725503252216,-197.0
,2010-05-10,,41.34882,-71.08582,,,,,0,10.498,,31.73108020898278,-23.0
,2010-05-10,,43.01142,-70.6777,,,,,0,7.684000000000001,,29.693425624665114,-20.0
12870.0,2010-05-11,6.0,41.53,-69.35,Definite,Dedicated Eg Shipboard,No,,1,8.629999999999999,,31.357625106811522,-91.0
12845.0,2010-05-11,5.0,41.78,-69.67,Definite,Dedicated Eg Aerial,No,,1,8.989999999999998,,31.124213972473143,-143.0
12394.0,2010-05-11,1.0,41.75,-69.6,Definite,Dedicated Eg Aerial,No,,1,8.916,,31.13762664794922,-152.0
,2010-05-11,,41.04242,-70.57638,,,,,0,10.238999999999999,,32.017292492053535,-43.0
,2010-05-11,,41.5835,-70.40514,,,,,0,11.372,,31.22434265238678,-6.0
,2010-05-11,,41.80092,-66.76881,,,,,0,7.417999999999999,,31.628929204750236,-62.0
,2010-05-11,,40.45766,-68.70679,,,,,0,8.370000000000001,,32.23284125735128,-80.0
,2010-05-11,,43.27662,-70.41718,,,,,0,7.602999999999998,,,-40.0
,2010-05-11,,43.20025,-68.84033,,,,,0,7.504000000000001,,31.534405709510217,-177.0
,2010-05-11,,41.2242,-68.59006,,,,,0,8.215,,31.968428136143803,-60.0
,2010-05-11,,42.42581,-69.09494,,,,,0,7.844999999999999,,31.448649694480896,-226.0
,2010-05-11,,43.57979,-66.93794,,,,,0,6.995999999999999,,31.520466755351386,-166.0
,2010-05-11,,40.69203,-68.59302,,,,,0,8.294999999999998,,32.048917730635324,-57.0
,2010-05-11,,40.35962,-66.71576,,,,,0,11.882,,34.17214430564575,-2291.0
,2010-05-11,,41.27331,-67.29583,,,,,0,8.175999999999998,,32.13983343304646,-48.0
12915.0,2010-05-12,15.0,41.58,-69.32,Definite,Dedicated Eg Shipboard,Yes,,1,8.506999999999998,,31.327183552551272,-136.0
,2010-05-12,,42.81015,-67.25942,,,,,0,7.044999999999998,,32.02229202145281,-209.0
,2010-05-12,,40.21376,-72.32488,,,,,0,11.198,,31.772550084223052,-62.0
,2010-05-12,,40.17038,-68.47349,,,,,0,11.545,,32.80969700070894,-638.0
,2010-05-12,,43.12006,-68.67303,,,,,0,7.84,,31.590592404732654,-179.0
12920.0,2010-05-13,20.0,41.85,-69.45,Definite,Dedicated Eg Shipboard,No,,1,8.654,,31.209175186157225,-195.0
12883.0,2010-05-13,7.0,41.48,-68.82,Definite,Dedicated Eg Aerial,No,,1,8.631999999999998,,31.6944260421753,-145.0
12808.0,2010-05-13,4.0,41.45,-68.88,Definite,Dedicated Eg Aerial,Yes,,1,8.684999999999999,,31.671129890441897,-140.0
12383.0,2010-05-13,1.0,41.49,-68.86,Definite,Dedicated Eg Aerial,No,,1,8.582,,31.659549406433104,-135.0
12382.0,2010-05-13,1.0,41.48,-68.92,Definite,Dedicated Eg Aerial,No,,1,8.521999999999998,,31.62343823394776,-144.0
,2010-05-13,,42.66987,-68.80179,,,,,0,7.619,,31.571005756431013,-160.0
,2010-05-13,,41.49983,-68.4329,,,,,0,8.626999999999999,,31.985182387108303,-76.0
,2010-05-13,,39.96264,-70.4944,,,,,0,10.151,,32.660440022540044,-737.0
,2010-05-13,,43.71935,-67.09182,,,,,0,7.332999999999998,,31.56131719771996,-132.0
,2010-05-13,,43.68671,-67.70916,,,,,0,6.747,,31.742244034937784,-235.0
,2010-05-13,,42.91735,-66.35282,,,,,0,6.445999999999998,,31.391288254486668,-124.0
,2010-05-13,,39.88813,-66.05396,,,,,0,14.871,,34.96654245744306,-3868.0
,2010-05-13,,42.83724,-66.20068,,,,,0,6.600999999999999,,31.238098201166494,-51.0
,2010-05-13,,40.95363,-71.86305,,,,,0,9.651,,31.61181129472007,-32.0
,2010-05-13,,40.6338,-68.93501,,,,,0,8.363,,32.06004855239951,-62.0
,2010-05-13,,40.10966,-69.7949,,,,,0,9.681,,32.41324550034555,-103.0
,2010-05-13,,39.40162,-71.0371,,,,,0,13.413,,32.935760009841765,-2527.0
,2010-05-13,,43.16732,-68.29034,,,,,0,8.044,,31.66558329804414,-189.0
,2010-05-13,,43.06826,-66.8892,,,,,0,6.994,,31.81029548998535,-183.0
,2010-05-13,,40.39167,-66.33109,,,,,0,11.279,,34.36321726535244,-2663.0
,2010-05-13,,41.26078,-67.03573,,,,,0,7.783000000000001,,31.994573561219116,-64.0
,2010-05-13,,39.65318,-70.8763,,,,,0,11.312999999999999,,32.92665332596329,-2248.0
,2010-05-13,,39.70599,-68.67553,,,,,0,13.699,,33.76420975918895,-2536.0
,2010-05-13,,39.54181,-68.47072,,,,,0,13.998,,33.92484830818111,-2853.0
,2010-05-13,,40.89442,-69.10109,,,,,0,8.631999999999998,,31.88653288615001,-71.0
12929.0,2010-05-16,35.0,41.7,-69.55,Definite,Dedicated Eg Shipboard,No,,1,10.015,,31.1971459197998,-142.0
,2010-05-16,,40.52301,-71.88546,,,,,0,11.374,,31.846960926681334,-65.0
,2010-05-16,,41.94493,-66.43593,,,,,0,7.234999999999999,,31.583339578835172,-83.0
,2010-05-16,,42.42899,-68.42807,,,,,0,9.245,,31.661812838652914,-212.0
,2010-05-16,,44.13803,-68.02596,,,,,0,7.640000000000001,,30.94885884375674,-92.0
12930.0,2010-05-17,35.0,41.72,-69.6,Definite,Dedicated Eg Shipboard,Yes,,1,10.203999999999999,,31.166277824401856,-146.0
12872.0,2010-05-17,6.0,41.73,-69.4,Definite,Dedicated Eg Shipboard,No,,1,10.258,,31.210706802368165,-159.0
12865.0,2010-05-17,5.0,44.39,-66.66,Probable,Fishing Vessel,No,,1,7.207999999999998,,29.56995157623292,-196.0
12419.0,2010-05-17,1.0,41.81,-69.7,Definite,US Coast Guard,No,,1,10.391,,31.1221939163208,-144.0
,2010-05-17,,39.557,-67.70824,,,,,0,16.079,,35.03012892613037,-3233.0
,2010-05-17,,41.07735,-72.56608,,,,,0,11.685,,29.768511268940603,-22.0
,2010-05-17,,39.62765,-69.48344,,,,,0,15.805,,33.3463637182478,-2544.0
,2010-05-17,,42.18554,-68.54617,,,,,0,9.972,,31.657054130448188,-173.0
,2010-05-17,,42.04337,-68.78922,,,,,0,10.104,,31.539495408110277,-146.0
,2010-05-17,,40.15439,-72.22762,,,,,0,11.719999999999999,,31.899590067584786,-69.0
,2010-05-17,,42.49937,-70.66309,,,,,0,10.667,,29.895365537025263,-61.0
,2010-05-17,,41.80222,-68.90781,,,,,0,9.562,,31.4648582289756,-162.0
,2010-05-17,,43.66055,-67.91844,,,,,0,8.367999999999999,,31.72567479626146,-223.0
,2010-05-17,,43.80283,-66.42019,,,,,0,7.137999999999998,,31.28038718062411,-69.0
,2010-05-17,,42.31532,-64.86573,,,,,0,8.111,,32.81730295444567,-1227.0
,2010-05-17,,43.08476,-64.00411,,,,,0,6.957999999999998,,31.741590744139906,-98.0
,2010-05-17,,41.11251,-66.3079,,,,,0,9.516,,33.0754006266707,-598.0
,2010-05-17,,43.42581,-67.13067,,,,,0,8.472999999999999,,31.806352943584198,-206.0
,2010-05-17,,42.24692,-67.40114,,,,,0,8.826999999999998,,31.954087318136953,-255.0
,2010-05-17,,39.54539,-68.5646,,,,,0,15.024,,33.829165053569675,-2775.0
12916.0,2010-05-18,15.0,41.7,-69.58,Definite,Dedicated Eg Shipboard,Yes,,1,10.154,,31.190085533142085,-142.0
12728.0,2010-05-18,2.0,42.86,-69.72,Definite,Fishing Vessel,No,,1,10.464,,31.37509058151245,-195.0
12371.0,2010-05-18,1.0,40.67,-69.14,Probable,US Coast Guard,No,,1,9.296999999999999,,32.02339378967285,-67.0
,2010-05-18,,40.37414,-72.60947,,,,,0,11.402,,31.23945347957089,-49.0
,2010-05-18,,40.44534,-66.92161,,,,,0,10.721,,33.657814554141,-1752.0
,2010-05-18,,40.88799,-68.08911,,,,,0,9.187999999999999,,32.04280700641102,-61.0
,2010-05-18,,40.53043,-71.05028,,,,,0,10.815,,32.18353613533863,-74.0
,2010-05-18,,44.0935,-68.97072,,,,,0,8.596,,31.40299942169434,-27.0
,2010-05-18,,42.75399,-69.59228,,,,,0,10.479,,31.374372962703195,-230.0
,2010-05-18,,43.48284,-67.07772,,,,,0,8.408999999999999,,31.71624667374828,-212.0
,2010-05-18,,43.8367,-67.21085,,,,,0,8.268999999999998,,31.366693095547323,-178.0
,2010-05-18,,40.0142,-66.35652,,,,,0,13.66,,34.54479451394494,-3555.0
,2010-05-18,,40.48707,-71.62335,,,,,0,11.937,,32.049928923065906,-76.0
,2010-05-18,,41.7646,-68.54097,,,,,0,9.482,,31.803692635466657,-185.0
,2010-05-18,,38.79571,-68.76023,,,,,0,17.288,,33.560161976852896,-3390.0
12861.0,2010-05-21,5.0,42.78,-69.47,Definite,Dedicated Eg Aerial,No,,1,10.197,,31.380095288085936,-162.0
12843.0,2010-05-21,5.0,41.59,-69.48,Probable,Commercial vessel,No,,1,10.212,,31.303472192382806,-69.0
12833.0,2010-05-21,4.0,42.74,-69.64,Definite,Dedicated Eg Aerial,No,,1,10.416,,31.369483031463623,-261.0
12738.0,2010-05-21,2.0,42.91,-69.48,Definite,Dedicated Eg Aerial,No,,1,10.187999999999999,,31.380253073120123,-170.0
12716.0,2010-05-21,2.0,42.58,-68.88,Definite,Dedicated Eg Aerial,No,,1,9.775,,31.533941042327882,-177.0
12580.0,2010-05-21,1.0,42.54,-69.51,Definite,Dedicated Eg Aerial,No,,1,9.874,,31.343906353759763,-279.0
12574.0,2010-05-21,1.0,42.46,-69.91,Definite,Dedicated Eg Aerial,No,,1,10.224,,31.04724086914063,-180.0
12572.0,2010-05-21,1.0,42.4,-69.94,Definite,Dedicated Eg Aerial,No,,1,10.253,,31.00681285476685,-198.0
,2010-05-21,,41.88801,-67.40207,,,,,0,8.873999999999999,,32.1741505121929,-57.0
,2010-05-21,,40.27409,-70.15655,,,,,0,11.48,,32.21304974863315,-93.0
,2010-05-21,,42.28326,-69.16318,,,,,0,10.038,,31.423817151423243,-214.0
,2010-05-21,,41.18029,-70.73938,,,,,0,11.913,,31.962201756429742,-31.0
,2010-05-21,,42.12521,-67.63519,,,,,0,9.274,,32.004304108683876,-176.0
,2010-05-21,,40.52257,-69.17131,,,,,0,9.546999999999999,,32.077934094713,-75.0
,2010-05-21,,41.65837,-66.46158,,,,,0,8.288999999999998,,31.842135975566332,-74.0
,2010-05-21,,39.57975,-69.9944,,,,,0,15.238,,33.15990853212738,-2339.0
,2010-05-21,,41.64161,-66.88121,,,,,0,8.633,,31.809422176119917,-63.0
,2010-05-21,,42.8171,-69.48074,,,,,0,10.184,,31.379830966050527,-165.0
,2010-05-21,,40.3,-69.44454,,,,,0,10.358,,32.12558059668732,-77.0
,2010-05-21,,43.53918,-66.25813,,,,,0,7.305,,31.375582732179808,-69.0
,2010-05-21,,43.77352,-69.4231,,,,,0,8.780999999999999,,,-62.0
,2010-05-21,,43.56884,-66.36309,,,,,0,7.677,,31.379503654485738,-74.0
,2010-05-21,,41.64591,-69.93056,,,,,0,11.013,,31.111467391974127,-9.0
,2010-05-21,,44.27452,-66.97461,,,,,0,9.029,,29.74555562818271,-157.0
,2010-05-21,,41.44326,-65.77168,,,,,0,10.115,,33.79253721935326,-1982.0
,2010-05-21,,40.99818,-68.72708,,,,,0,8.825,,31.9510075107865,-64.0
,2010-05-21,,42.57867,-68.11224,,,,,0,9.145,,31.703406731148853,-177.0
,2010-05-21,,44.26206,-67.29585,,,,,0,8.735,,30.106978430728724,-194.0
,2010-05-21,,41.65962,-69.37878,,,,,0,10.372,,31.26571851498509,-170.0
,2010-05-21,,40.84328,-71.45275,,,,,0,11.777,,31.98725523320038,-61.0
,2010-05-21,,40.82696,-70.03239,,,,,0,10.506,,32.04277508254586,-21.0
,2010-05-21,,41.94837,-67.52058,,,,,0,8.826999999999998,,32.140357367385164,-47.0
,2010-05-21,,40.16315,-70.23096,,,,,0,13.326,,32.365203971222776,-108.0
,2010-05-21,,41.89948,-68.91814,,,,,0,9.674999999999999,,31.467761941000674,-154.0
,2010-05-21,,43.83614,-68.01493,,,,,0,8.024000000000001,,31.533668134012395,-176.0
,2010-05-21,,41.03632,-71.24266,,,,,0,11.834999999999999,,31.894769540876986,-46.0
,2010-05-21,,42.15006,-67.35259,,,,,0,9.51,,32.01941445107789,-154.0
,2010-05-21,,40.95781,-68.97256,,,,,0,8.850000000000001,,31.882256714288523,-78.0
,2010-05-21,,40.2431,-69.85007,,,,,0,10.793,,32.16047123017385,-87.0
,2010-05-21,,42.48519,-69.61715,,,,,0,9.843,,31.310842258438697,-250.0
12885.0,2010-05-22,7.0,42.07,-68.72,Definite,Dedicated Eg Aerial,No,,1,10.108,,31.577203073120117,-160.0
12710.0,2010-05-22,2.0,42.25,-69.03,Definite,Dedicated Eg Aerial,No,,1,10.263,,31.465619354248044,-181.0
12706.0,2010-05-22,2.0,42.13,-69.08,Definite,Dedicated Eg Aerial,No,,1,10.455,,31.425767631530764,-171.0
12578.0,2010-05-22,1.0,42.52,-69.1,Definite,Dedicated Eg Aerial,No,,1,10.248,,31.448657924652103,-204.0
12573.0,2010-05-22,1.0,42.45,-69.28,Definite,Dedicated Eg Aerial,No,,1,10.317,,31.38645858001709,-223.0
12564.0,2010-05-22,1.0,42.22,-69.02,Definite,Dedicated Eg Aerial,No,,1,10.299999999999999,,31.463933334350585,-172.0
12559.0,2010-05-22,1.0,42.19,-68.7,Definite,Dedicated Eg Aerial,No,,1,10.27,,31.579574462890626,-199.0
,2010-05-22,,40.8602,-70.45113,,,,,0,10.897,,32.11143237091082,-51.0
,2010-05-22,,43.36366,-68.49666,,,,,0,9.418,,31.641157027782878,-179.0
,2010-05-22,,41.09059,-67.41769,,,,,0,9.116,,32.161421949903016,-58.0
,2010-05-22,,40.43641,-67.33036,,,,,0,11.674999999999999,,33.14462552558331,-305.0
,2010-05-22,,43.10657,-68.88705,,,,,0,9.767999999999999,,31.520848799077378,-184.0
,2010-05-22,,41.68366,-68.74755,,,,,0,10.185,,31.609236691224208,-158.0
,2010-05-22,,42.06574,-65.65729,,,,,0,9.401,,32.51904879698656,-285.0
,2010-05-22,,43.07307,-66.53559,,,,,0,7.727,,31.52625683347966,-118.0
,2010-05-22,,42.71844,-69.89722,,,,,0,10.641,,31.077921003419164,-230.0
,2010-05-22,,43.66188,-66.66078,,,,,0,8.216999999999999,,31.318527496564588,-126.0
,2010-05-22,,41.54362,-69.7356,,,,,0,10.860999999999999,,31.327236376908203,-26.0
,2010-05-22,,40.30204,-69.03346,,,,,0,10.379999999999999,,32.216933359061386,-95.0
,2010-05-22,,40.43386,-68.56118,,,,,0,9.728,,32.33086726953562,-90.0
,2010-05-22,,42.97943,-66.94887,,,,,0,8.294,,31.893623405409073,-182.0
,2010-05-22,,44.26276,-67.61195,,,,,0,7.701999999999998,,30.317785947307204,-100.0
,2010-05-22,,40.48717,-70.97577,,,,,0,11.107,,32.20320611095342,-79.0
,2010-05-22,,43.10951,-68.87853,,,,,0,9.770999999999999,,31.524168413986498,-184.0
,2010-05-22,,42.8338,-66.49737,,,,,0,7.907,,31.59598376671834,-151.0
,2010-05-22,,42.52592,-67.14861,,,,,0,8.735,,31.953306802418528,-323.0
,2010-05-22,,41.42201,-66.05795,,,,,0,9.387,,32.98910001229613,-567.0
,2010-05-22,,40.37806,-71.46722,,,,,0,11.716,,32.10851767366129,-78.0
,2010-05-22,,40.66491,-66.16479,,,,,0,11.929,,34.45131617959855,-2822.0
,2010-05-22,,41.64377,-71.30649,,,,,0,13.265,,,-8.0
,2010-05-22,,40.24509,-67.03523,,,,,0,13.862,,34.075401267469466,-2121.0
,2010-05-22,,42.44659,-66.85431,,,,,0,8.224,,31.728325962639587,-339.0
,2010-05-22,,40.20993,-67.60766,,,,,0,14.371,,33.486889292981814,-1476.0
,2010-05-22,,40.23057,-66.88617,,,,,0,13.676,,34.27767288060611,-2390.0
,2010-05-22,,43.14086,-65.60976,,,,,0,7.457000000000001,,30.87177986060852,-77.0
12568.0,2010-05-23,1.0,42.28,-67.33,Probable,Fishing Vessel,No,,1,8.96,,31.96674390106201,-278.0
,2010-05-23,,41.37812,-68.71537,,,,,0,10.132,,31.83432380731928,-99.0
,2010-05-23,,43.38806,-69.62079,,,,,0,10.355,,31.39539838300869,-158.0
,2010-05-23,,44.05647,-66.5063,,,,,0,7.945,,30.643834994544278,-93.0
,2010-05-23,,43.63062,-69.33392,,,,,0,9.603,,31.41645179932892,-103.0
12901.0,2010-05-28,10.0,41.18,-69.02,Definite,Dedicated Eg Aerial,Yes,,1,11.109,,31.734258904266362,-104.0
12900.0,2010-05-28,10.0,41.14,-69.04,Definite,US Coast Guard,No,,1,10.597,,31.74616531448364,-99.0
12640.0,2010-05-28,2.0,41.42,-69.11,Definite,Dedicated Eg Aerial,Yes,,1,12.275,,31.5237503692627,-150.0
12379.0,2010-05-28,1.0,41.28,-69.09,Definite,Dedicated Eg Aerial,No,,1,11.866,,31.621042224121084,-154.0
,2010-05-28,,41.82037,-69.90722,,,,,0,13.049,,30.980923107716407,-25.0
,2010-05-28,,42.06384,-70.36403,,,,,0,14.264,,30.593608786733878,-56.0
,2010-05-28,,43.51243,-68.06996,,,,,0,11.554,,31.71595782779647,-199.0
,2010-05-28,,39.66658,-70.8028,,,,,0,16.96,,32.936675057203374,-2199.0
,2010-05-28,,42.56774,-69.97614,,,,,0,13.103,,30.94340402316334,-144.0
,2010-05-28,,41.67649,-69.7597,,,,,0,12.631,,31.17057836530364,-50.0
,2010-05-28,,41.44604,-66.64933,,,,,0,9.219999999999999,,31.868362017682724,-46.0
,2010-05-28,,38.89603,-69.60834,,,,,0,18.107,,33.41204269910398,-3114.0
,2010-05-28,,43.33146,-69.49171,,,,,0,13.016,,31.388021730744818,-178.0
,2010-05-28,,40.4771,-70.76289,,,,,0,13.863,,32.24509319994871,-76.0
,2010-05-28,,40.5695,-71.05973,,,,,0,13.665,,32.176818477058944,-72.0
,2010-05-28,,43.258,-70.00258,,,,,0,13.991999999999999,,30.429746131743183,-107.0
,2010-05-28,,42.53202,-68.67002,,,,,0,12.048,,31.596829692322416,-190.0
,2010-05-28,,38.65989,-68.29945,,,,,0,18.523,,34.11141331744894,-3881.0
,2010-05-28,,42.97125,-70.63943,,,,,0,13.296,,29.765972797303103,-24.0
,2010-05-28,,40.72749,-69.88583,,,,,0,12.244,,32.06214939845991,-41.0
12725.0,2010-06-08,2.0,42.74,-68.42,Probable,Opportunistic,No,,1,12.543,,31.672563605499267,-185.0
12531.0,2010-06-08,1.0,42.09,-67.84,Probable,Opportunistic,No,,1,13.341,,32.21933568267822,-194.0
,2010-06-08,,43.41695,-68.7169,,,,,0,11.945,,31.483049732901122,-101.0
,2010-06-08,,41.01495,-66.42963,,,,,0,13.107,,32.882914284830015,-231.0
,2010-06-08,,40.47272,-69.49647,,,,,0,12.794,,32.0617284518374,-63.0
,2010-06-08,,44.76348,-66.94226,,,,,0,9.892,,,-85.0
,2010-06-08,,43.31314,-68.34903,,,,,0,12.488999999999999,,31.6650723839589,-162.0
,2010-06-08,,42.57931,-65.26912,,,,,0,10.385,,31.38957619730202,-98.0
,2010-06-08,,41.05846,-68.59617,,,,,0,11.839,,31.705534626585894,-53.0
,2010-06-08,,40.62473,-69.236,,,,,0,12.304,,31.950184167691653,-59.0
12556.0,2010-06-11,1.0,42.17,-68.56,Probable,US Coast Guard,No,,1,13.363999999999999,,31.485062405395503,-176.0
,2010-06-11,,41.12974,-65.46077,,,,,0,15.545,,34.78276668299426,-3041.0
,2010-06-11,,40.12535,-68.67763,,,,,0,16.302,,32.977267715536165,-181.0
,2010-06-11,,42.98833,-65.26687,,,,,0,10.804,,31.081575509508795,-160.0
,2010-06-11,,40.94125,-71.05302,,,,,0,15.549,,31.826115247048186,-51.0
12711.0,2010-06-17,2.0,42.29,-70.24,Probable,US Coast Guard,No,,1,14.87,,30.510163604736334,-36.0
12576.0,2010-06-17,1.0,42.49,-70.02,Probable,US Coast Guard,No,,1,15.709,,30.80281503295899,-156.0
12571.0,2010-06-17,1.0,42.36,-70.74,Definite,Whale watch,No,,1,15.552,,29.76444769210816,-37.0
12566.0,2010-06-17,1.0,42.26,-70.69,Definite,Opportunistic,No,428.0,1,15.270999999999999,,29.81239924163819,-28.0
,2010-06-17,,41.32534,-69.97378,,,,,0,16.53,,31.546538241028337,-11.0
,2010-06-17,,40.38349,-70.39122,,,,,0,16.357,,32.08916089164975,-81.0
,2010-06-17,,43.63665,-69.2804,,,,,0,13.308,,31.309936556148983,-119.0
,2010-06-17,,41.06171,-67.45386,,,,,0,12.73,,31.917041707424787,-61.0
,2010-06-17,,40.01467,-71.03674,,,,,0,18.936,,32.38354836675858,-300.0
,2010-06-17,,40.49931,-71.10081,,,,,0,17.492,,31.94026081741466,-77.0
,2010-06-17,,41.57849,-68.7455,,,,,0,14.628,,31.365691135853183,-146.0
,2010-06-17,,42.52535,-66.73062,,,,,0,12.402,,32.06270151869616,-251.0
,2010-06-17,,43.06899,-70.21009,,,,,0,15.241999999999999,,30.296137874133734,-163.0
,2010-06-17,,44.12869,-68.69707,,,,,0,11.408999999999999,,30.936745809982195,-17.0
,2010-06-17,,40.29978,-73.01121,,,,,0,19.147,,31.23379903572993,-41.0
,2010-06-17,,40.00285,-71.87467,,,,,0,18.538,,31.956634896057757,-91.0
,2010-06-17,,41.20594,-71.85742,,,,,0,16.774,,31.41385593454134,-31.0
,2010-06-17,,42.30322,-67.75234,,,,,0,13.491,,32.18914665493071,-225.0
,2010-06-17,,42.22008,-69.67728,,,,,0,15.41,,30.99786125059053,-235.0
,2010-06-17,,43.53717,-68.38634,,,,,0,12.937,,31.546709364399376,-172.0
12724.0,2010-06-22,2.0,42.71,-70.28,Definite,Opportunistic,Yes,,1,17.542,,30.38013474884033,-74.0
12386.0,2010-06-22,1.0,41.61,-69.49,Definite,Opportunistic,No,,1,17.293,,31.179200503540038,-87.0
,2010-06-22,,41.97073,-68.39,,,,,0,16.547,,31.73993785419922,-181.0
,2010-06-22,,43.43823,-68.14488,,,,,0,14.174,,31.727429880962905,-183.0
,2010-06-22,,41.95484,-68.05494,,,,,0,16.302,,32.09955712476811,-187.0
,2010-06-22,,41.22515,-69.41447,,,,,0,16.27,,31.515121333059497,-44.0
,2010-06-22,,41.03508,-69.21442,,,,,0,15.41,,31.612595682023414,-60.0
,2010-06-22,,40.60996,-69.39397,,,,,0,15.402,,31.966965689256867,-51.0
,2010-06-22,,40.61358,-71.06155,,,,,0,19.267,,31.93635854003005,-68.0
,2010-06-22,,41.4793,-69.95677,,,,,0,18.819,,31.32780883665854,-9.0
12562.0,2010-06-27,1.0,42.2,-67.71,Definite,Dedicated Eg Aerial,No,,1,16.766,,32.24218235778808,-202.0
12366.0,2010-06-27,1.0,38.9,-74.1,Definite,US Coast Guard,No,,1,24.458,,30.45549413681031,-41.0
,2010-06-27,,41.88526,-69.31886,,,,,0,18.328,,31.093087964390357,-195.0
,2010-06-27,,41.73784,-68.65911,,,,,0,17.29,,31.38762033308759,-174.0
,2010-06-27,,41.42689,-66.43693,,,,,0,13.779,,31.923853209685536,-117.0
,2010-06-27,,43.19293,-66.86503,,,,,0,12.467,,32.032133931431,-164.0
,2010-06-27,,39.13667,-72.0634,,,,,0,24.385,,32.44178932937094,-1837.0
,2010-06-27,,36.82871,-72.11308,,,,,0,26.428,,33.18060334122133,-3610.0
,2010-06-27,,36.49771,-73.31655,,,,,0,26.828,,33.2437677175522,-3232.0
,2010-06-27,,37.50116,-74.70682,,,,,0,25.597,,31.68109574233446,-52.0
12620.0,2010-06-30,1.0,44.12,-67.79,Definite,Whale watch,No,,1,11.706999999999999,,31.40938850250244,-136.0
,2010-06-30,,43.26543,-69.30184,,,,,0,17.749,,31.454227036865078,-164.0
,2010-06-30,,42.88666,-67.85111,,,,,0,15.676,,31.888258782072445,-205.0
,2010-06-30,,43.08025,-67.37656,,,,,0,14.298,,32.074199452633664,-185.0
,2010-06-30,,43.87221,-66.21821,,,,,0,11.774,,31.757598791450306,-18.0
12749.0,2010-07-03,2.0,42.81,-70.57,Definite,Whale watch,No,,1,16.461,,30.560097125244145,-101.0
12720.0,2010-07-03,2.0,42.68,-70.68,Definite,Opportunistic,No,,1,16.701999999999998,,30.40383117523192,-13.0
,2010-07-03,,41.06127,-71.44493,,,,,0,18.895,,31.810057776197702,-38.0
,2010-07-03,,42.93302,-69.75419,,,,,0,18.856,,31.677224153858674,-191.0
,2010-07-03,,42.11324,-70.57373,,,,,0,18.037,,30.589442830709768,-29.0
,2010-07-03,,43.5197,-69.77987,,,,,0,15.211,,31.31877402623303,-122.0
,2010-07-03,,43.78895,-69.48204,,,,,0,13.621,,,-71.0
,2010-07-03,,40.65582,-69.37304,,,,,0,16.857,,31.952902180414185,-41.0
,2010-07-03,,40.51894,-70.1717,,,,,0,18.352,,32.25291115422963,-63.0
,2010-07-03,,42.96757,-70.74988,,,,,0,15.759,,30.221727209526883,-12.0
12714.0,2010-07-06,2.0,42.55,-70.63,Definite,Whale watch,No,,1,21.363,,30.391049102783207,-53.0
,2010-07-06,,42.88896,-68.49467,,,,,0,19.403,,31.610590219911142,-176.0
,2010-07-06,,43.76176,-69.04372,,,,,0,16.477,,31.39093976884851,-77.0
,2010-07-06,,40.019,-70.53133,,,,,0,23.779,,33.12297297861771,-276.0
,2010-07-06,,40.52864,-69.68497,,,,,0,19.201,,32.11299431813757,-66.0
12709.0,2010-07-08,2.0,42.2,-70.17,Definite,Whale watch,No,,1,21.42,,30.849311332702634,-40.0
12561.0,2010-07-08,1.0,42.2,-70.18,Definite,Whale watch,No,438.0,1,21.454,,30.843226737976067,-38.0
,2010-07-08,,40.08076,-69.32725,,,,,0,21.143,,32.55392649570481,-100.0
,2010-07-08,,40.64458,-72.38472,,,,,0,23.845,,31.35537797057168,-41.0
,2010-07-08,,43.60984,-68.43521,,,,,0,17.58,,31.752207287242772,-162.0
,2010-07-08,,42.28722,-69.24431,,,,,0,21.102,,31.237222526294616,-215.0
,2010-07-08,,41.11679,-68.75796,,,,,0,18.402,,31.70640824007906,-68.0
,2010-07-08,,41.04379,-68.49646,,,,,0,16.844,,31.788358320539913,-46.0
,2010-07-08,,43.69773,-69.89366,,,,,0,19.235,,30.680643149024938,-22.0
,2010-07-08,,39.60695,-70.17086,,,,,0,26.376,,33.40987886801504,-2307.0
12587.0,2010-07-13,1.0,42.64,-70.29,Definite,Whale watch,No,,1,20.807,,30.936444482421862,-99.0
,2010-07-13,,42.39356,-69.13387,,,,,0,21.69,,31.314796652262086,-224.0
